"","lag_fechamento_ABEV3","lag_abertura_ABEV3","lag_volume_ABEV3","lag_retorno_ABEV3","lag_value_ABEV3","lag_diff","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3","lag_diff.1","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4","lag_diff.2","lag_fechamento_BBAS3","lag_abertura_BBAS3","lag_volume_BBAS3","lag_retorno_BBAS3","lag_value_BBAS3","lag_diff.3","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4","lag_diff.4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4","lag_diff.5","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3","lag_diff.6","lag_fechamento_PETR4","lag_abertura_PETR4","lag_volume_PETR4","lag_retorno_PETR4","lag_value_PETR4","lag_diff.7","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3","lag_diff.8","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV","lag_diff.9","y","xgb_abev3_pred","knn_b3sa3_pred","knn_bbas3_pred","bag_bbdc4_pred","ada_itsa4_pred","knn_itub4_pred","logit_petr3_pred","svmRad_petr4_pred","svmRad_vale3_pred"
"716",19.49034871,18.76216289,13.0878816574636,0.03504962274,53,0.72818582,11.6824754,11.26168482,13.4538761935477,0.05554276961,0,0.42079058,22.4986119,20.94017147,13.6667843059572,0.07335778456,33,1.55844043,30.04997766,28.2165563,13.0648656118735,0.07987510523,54,1.83342136,7.394655663,7.007283617,12.7844204598619,0.05677330119,73,0.387372046,22.05469647,20.79143347,14.0729426793862,0.06377176495,100,1.263263,17.40778167,16.0923,13.0712553290156,0.1059313153,50,1.31548167,17.66283063,16.06947038,13.9609666923954,0.1123780884,42,1.59336025,26.69054426,26.23797038,13.401704258643,0.06253403155,82,0.452573879999999,11.199616349991,11.1506327073385,16.51872602388,0.04900236841,44,0.0489836426525176,"0","0","0","0","0","0","1","0","0","1"
"717",19.19452322,19.66101726,12.5614121982308,-0.01529441577,67,-0.466494040000001,11.64925509,11.8042832,12.82767011725,-0.002847652595,0,-0.15502811,22.13643913,22.80591002,13.4783482833216,-0.01622853418,45,-0.669470889999999,29.00230831,30.40255869,12.7259224288108,-0.03548649391,71,-1.40025038,7.249391145,7.519168106,12.798852379844,-0.01984004614,72,-0.269776961000001,21.59683259,22.34155095,13.6543929990291,-0.0209789066,23,-0.744718359999997,17.15234834,18.08468,13.318533597265,-0.01478223521,33,-0.932331659999999,17.55166596,18.05808278,14.0995858839187,-0.00631359514,34,-0.506416819999998,26.81500207,27.15443248,12.0372278676233,0.004652154702,89,-0.339430410000002,11.1874536743313,11.1996341803023,16.1481147356032,-0.01216267573,29,-0.0121805059709814,"1","0","0","0","1","1","0","1","1","1"
"718",19.14901161,19.22865693,12.7914369344026,-0.002373888405,65,-0.0796453200000009,11.73784259,11.75998946,12.8562810093484,0.007575793791,0,-0.0221468700000003,22.45471217,22.30655058,13.1579139021097,0.01427540854,29,0.148161590000001,29.42540555,29.21385693,12.6578772984439,0.0144830118,32,0.211548620000002,7.387738305,7.325482083,12.4400770041771,0.01890415463,71,0.0622562220000002,21.87265421,21.84507204,13.3798465177752,0.01269052561,22,0.0275821699999987,16.96077334,17.42055334,13.3202481959124,-0.01123186649,36,-0.459780000000002,17.47755618,17.83575345,14.2360974205162,-0.004231318027,31,-0.358197269999998,27.10917509,26.91683119,11.9262926029742,0.01091072512,83,0.192343900000001,11.1902293010964,11.187525866091,16.1780438087304,0.002775626751,29,0.00270343500539028,"0","0","0","0","0","0","0","1","1","0"
"719",18.93283144,19.34243597,12.2199755506992,-0.01135357277,68,-0.409604529999999,11.77106289,11.88179726,12.6941095681157,0.002826191219,0,-0.110734370000001,22.22423859,22.59189883,12.9514587981835,-0.01031696696,30,-0.367660240000003,29.05267703,29.91901899,12.4803654808629,-0.012747804,44,-0.86634196,7.277060577,7.456911884,12.0969885392387,-0.01509462622,68,-0.179851307,21.69061194,22.06572934,13.2356581335643,-0.008357652801,34,-0.375117400000001,16.94800167,17.40778167,12.3930541611643,-0.0007532957237,25,-0.459779999999999,17.41579803,17.83575345,13.3743540214443,-0.003539826702,26,-0.419955419999997,26.06825518,27.16574683,11.9659100890464,-0.03915393743,89,-1.09749165,11.1818792010186,11.1902472994301,15.8201769626777,-0.008350100022,20,-0.00836809841146291,"0","0","0","0","0","0","1","0","1","0"
"720",18.84180821,18.85318611,11.7063105941202,-0.004819286432,49,-0.0113778999999994,11.6824754,11.77106289,11.8205939713541,-0.007554332414,0,-0.0885874900000001,21.80719115,22.22423859,12.7138566482532,-0.01894373698,30,-0.417047439999997,29.35488934,29.01238205,12.5187204639997,0.01034848835,33,0.34250729,7.221721714,7.290895293,11.8077345796131,-0.007633624854,68,-0.0691735790000001,21.37065886,21.70716124,12.8729605494222,-0.01486063728,45,-0.336502380000002,16.283875,17.17789167,11.7995995295527,-0.03997457669,17,-0.894016670000003,16.60059047,17.53931433,13.8059994706295,-0.04793946232,31,-0.93872386,26.0003691,26.31717081,11.0756755288626,-0.0026075634,86,-0.31680171,11.1750133311544,11.1818973504073,15.522667564619,-0.006865869864,39,-0.00688401925288318,"0","1","1","0","0","0","0","1","1","1"
"721",19.07448753,18.87072446,12.2538241752675,0.01227346904,39,0.203763069999997,11.61217985,11.6452316,11.6952886875628,-0.006035355631,0,-0.0330517500000003,21.59826561,21.73475616,12.6094489068495,-0.009626769173,0,-0.136490550000001,29.71709311,29.4665274,11.8337980863952,0.01226328588,16,0.25056571,7.212606852,7.205724594,11.6804632787714,-0.001262942363,92,0.00688225800000009,21.18538336,21.38845569,13.006045268219,-0.00870742033,33,-0.203072330000001,15.43883694,16.32831726,12.1387622863966,-0.0532891407,24,-0.889480319999999,15.72986386,16.52864601,13.5613406280449,-0.05387720299,26,-0.798782149999999,26.22866203,26.16112041,11.875677903469,0.008742049316,88,0.0675416200000001,11.1699811143706,11.1701090208753,15.6793044462581,-0.005032216756,0,-0.000127906504744146,"0","0","0","1","0","0","0","1","1","1"
"722",18.1235932,18.76884292,12.8134767353944,-0.0511371298,50,-0.645249720000002,10.9180932,11.46895562,12.3720234294732,-0.06163319473,0,-0.55086242,20.4681238,21.26522865,13.064700365688,-0.05374427601,45,-0.79710485,27.74263532,29.16584855,12.5882998324712,-0.06875199469,44,-1.42321323,6.905907373,7.078210451,12.5507539524869,-0.04345326025,89,-0.172303078000001,20.30414608,20.86418473,13.5283243625452,-0.04248637395,23,-0.560038650000003,14.62559779,15.37530263,12.8873117050157,-0.05411294703,37,-0.74970484,15.13999396,15.49637369,13.6987014229127,-0.03822121285,31,-0.35637973,25.01291289,25.71084295,12.3242378303805,-0.04746057635,94,-0.697930060000001,11.1242161190872,11.1698897426647,16.0309886330316,-0.04576499532,40,-0.0456736235774926,"0","1","1","0","0","0","1","1","1","0"
"723",17.77266791,18.22547473,12.772493795797,-0.01955281466,63,-0.452806819999999,10.554524,11.01724844,12.4985370145511,-0.03386675641,0,-0.462724439999999,20.11889721,20.75802591,12.7483387951305,-0.01720920615,60,-0.639128700000001,26.89071191,28.04331417,12.3472032161237,-0.03118946634,39,-1.15260226,6.78874128,6.988612851,12.1928759509358,-0.01711164046,76,-0.199871571,19.99667389,20.51278793,13.2621427109326,-0.01525915166,23,-0.516114039999998,14.48582231,14.86702816,12.2855351849386,-0.009602867303,25,-0.381205850000001,14.9065038,15.36119517,13.3363014883655,-0.01554223511,26,-0.454691370000001,24.37126751,25.27182243,12.0835546677069,-0.02598732976,86,-0.900554920000001,11.1114329479628,11.1242352481292,15.8114219742423,-0.01278317114,20,-0.0128023001664008,"1","1","1","1","1","1","1","0","1","0"
"724",17.84058893,17.89718978,11.9172766195291,0.003814372084,53,-0.0566008500000024,10.80792072,10.66469649,11.8644411226506,0.02372468159,0,0.14322423,20.45758079,20.31008956,12.0656317226999,0.01669397948,46,0.14749123,27.06109659,27.20141339,11.8007700242203,0.006316201596,22,-0.140316800000001,6.905907373,6.843878265,12.3895768360704,0.01711164046,72,0.0620291079999999,20.25473091,20.17237229,12.7625979485472,0.01282243733,23,0.0823586200000008,15.24823401,14.72725268,12.2025364003789,0.05129329435,30,0.52098133,15.64384116,15.06626023,13.3562221155097,0.0482796896,31,0.57758093,24.7089756,24.57389236,11.8938177866419,0.01376168508,88,0.13508324,11.1250574515524,11.1113941965586,15.5979401388249,0.01362450356,27,0.0136632549938192,"0","1","0","0","0","0","1","0","0","0"
"725",17.78398808,17.94247047,12.1738335043875,-0.003177632151,45,-0.15848239,10.60961024,10.82995521,11.5321985403138,-0.01851904778,0,-0.220344969999999,20.02056972,20.62145995,12.4349914877009,-0.0215932816,62,-0.600890229999997,26.70028197,27.44195647,11.8931069525439,-0.01342302033,22,-0.741674500000002,6.754280664,6.954152235,12.2756080364935,-0.02220070997,75,-0.199871570999999,19.95274929,20.44141046,12.94803856128,-0.01502144864,23,-0.48866117,14.5239429,15.37530263,12.2929519304627,-0.04866517194,34,-0.85135973,15.02939336,15.7175749,13.2478147141206,-0.04006946288,24,-0.68818154,24.39378138,24.77651722,12.3065060428514,-0.01283832398,85,-0.382735839999999,11.1078226255848,11.1250574515524,15.7143247568588,-0.017234826,20,-0.0172348259676021,"1","1","1","0","1","1","1","1","1","0"
"726",18.11227303,17.88586961,12.1362079655572,0.01829126994,50,0.22640342,10.64266199,10.5765585,11.8300765298055,0.003110422479,0,0.0661034899999997,20.46304343,20.20629943,12.3066190921297,0.02186026868,33,0.256743999999998,27.29161704,26.96087031,11.7906935559082,0.02190546099,36,0.330746729999998,6.89901525,6.774957034,12.1003620686081,0.02120220764,96,0.124058216,20.33159896,20.10648539,12.82376055673,0.01880933196,100,0.225113570000001,14.54935662,14.66371838,11.9536290085044,0.001748252169,14,-0.114361760000001,15.06626023,15.13999396,13.0491365553853,0.002449980848,26,-0.0737337300000007,24.63017705,24.37126751,12.0930047262208,0.009644162032,85,0.258909540000001,11.118768605031,11.1078420708,15.5214110768131,0.01094597945,43,0.010926534230995,"0","1","0","0","0","0","1","0","0","0"
"727",17.82926876,18.10095286,12.2757992477709,-0.01574835697,64,-0.271684099999998,10.25705829,10.62062749,11.6694077102992,-0.036904557,0,-0.363569200000001,19.43606741,20.33194011,12.4959398288873,-0.05149001481,64,-0.895872700000002,25.86840381,27.07111922,11.9330295649285,-0.05355729296,53,-1.20271541,6.637114571,6.892123127,11.9481435312277,-0.03870136751,81,-0.255008556,19.57389962,20.31512723,12.8442434416562,-0.03797924806,32,-0.741227610000003,13.62175572,14.54935662,12.2539433394974,-0.06587857433,26,-0.9276009,14.13229956,14.93108171,13.3897611065534,-0.06399489518,32,-0.798782150000001,23.84219149,24.52886462,12.0887126453817,-0.0325156374,84,-0.686673129999999,11.0851667892494,11.118768605031,15.6368662073761,-0.03360181574,21,-0.0336018157816156,"0","1","1","0","1","1","0","1","1","0"
"728",17.75002757,17.77266791,12.4255575120121,-0.004454350322,58,-0.0226403399999988,10.08078232,10.13586856,12.3858576546721,-0.017335212,0,-0.0550862399999996,19.8894664,19.22848715,12.852002424481,0.02305977996,31,0.66097925,25.21693297,25.0866388,12.1272783249638,-0.02550658191,59,0.130294169999999,6.699143679,6.547516971,12.7670646289312,0.009302392656,83,0.151626707999999,19.65076767,19.3158426,13.4625359023638,0.003919377918,39,0.334925070000001,13.40573907,13.20242928,12.5027677284995,-0.01598529576,17,0.203309789999999,13.96025417,13.64074131,13.7801620979524,-0.01224862208,43,0.319512860000001,23.30185854,22.97540738,12.1837912486214,-0.02292363992,84,0.326451160000001,11.0835543190918,11.0846892913283,15.8746995186339,-0.001612470112,20,-0.00113497223648373,"0","1","1","0","0","0","1","0","1","0"
"729",17.88586961,17.7387074,11.9882710505266,0.007623925072,51,0.147162210000001,10.02569608,10.08078232,11.5912651849214,-0.005479465747,0,-0.0550862400000014,19.31042673,19.80206419,12.6969077843558,-0.02954506985,31,-0.49163746,23.98414968,25.30713663,12.122424696778,-0.05012252991,42,-1.32298695,6.575085463,6.657790941,12.2562190324707,-0.018692133,85,-0.0827054780000003,19.35427662,19.56840904,12.9418529794715,-0.01520299551,35,-0.214132419999999,12.84663716,13.3294979,12.342755940687,-0.04260082691,38,-0.48286074,13.3089395,13.94796522,13.4643986828527,-0.04777835226,36,-0.639025720000001,22.43507443,23.23431692,11.7231863904534,-0.03790756601,84,-0.799242490000001,11.0706206411274,11.0835343958093,15.725588919252,-0.01293367806,62,-0.0129137546819038,"1","1","1","1","1","1","0","1","1","0"
"730",18.10095286,17.90850996,12.6479211119715,0.01195358686,51,0.1924429,9.970609835,10.09179957,12.5780740371333,-0.005509655753,0,-0.121189735,19.77475099,19.33773992,12.8466968285591,0.02376072651,31,0.437011070000001,25.00645777,24.25476065,11.9314055101559,0.0417409203,34,0.751697119999999,6.657790941,6.650898817,11.9477228124397,0.01250016276,79,0.00689212400000017,19.57389962,19.36525777,13.0789275531388,0.0112836176,24,0.208641849999999,12.75768912,12.83393029,12.7058140658524,-0.006947918711,39,-0.0762411699999994,13.29665054,13.39496219,13.667397945596,-0.0009237875842,46,-0.0983116499999994,21.80468599,22.42381749,11.9720577143273,-0.02850065682,81,-0.619131500000002,11.0769178784878,11.0706206411274,15.8455376969283,0.006297237361,21,0.00629723736036603,"0","1","1","1","0","0","1","0","1","0"
"731",17.54626449,17.88586961,12.5070065236577,-0.03112350295,54,-0.339605120000002,9.695178625,9.8714546,12.3655306451583,-0.02801303623,0,-0.176275974999999,18.61667165,19.50161907,13.1614744691648,-0.06034841687,33,-0.88494742,23.60417709,24.88447253,12.2683147819936,-0.05771041068,30,-1.28029544,6.306292661,6.588869709,12.4588953801893,-0.05423976894,80,-0.282577048,18.53069038,19.34878605,13.2786027315747,-0.05476872958,63,-0.818095670000002,12.02069115,12.54167248,12.1437982260457,-0.05950473126,64,-0.520981330000001,12.42413466,13.08773829,13.2928670438744,-0.0678712404,49,-0.663603630000001,21.28686691,21.69211662,11.8429268104611,-0.02403459476,81,-0.40524971,11.038900588376,11.0769178784878,15.8490645625239,-0.03801729003,22,-0.0380172901117124,"0","1","1","1","0","0","0","1","1","0"
"732",17.4670233,17.68210654,12.5917023258042,-0.004526357522,58,-0.215083239999998,9.79433386,9.79433386,12.473122071315,0.01017532804,0,0,18.09225837,18.96628051,13.2142367490525,-0.02857337244,31,-0.874022140000001,22.4661367,24.22400266,12.361095801782,-0.04941455193,52,-1.75786596,6.175342322,6.3476454,12.4608156340201,-0.0209836523,87,-0.172303078000001,18.13536899,18.72286051,13.6133845818725,-0.02156417787,24,-0.58749152,10.82624615,12.05881173,13.0559350717483,-0.1046560422,43,-1.23256558,11.28126173,12.54702422,14.0021577457125,-0.09649782842,74,-1.26576249,21.03921431,21.44446402,12.2636195949915,-0.01170226116,86,-0.405249710000003,11.0182092515707,11.038921421045,16.0002975526885,-0.0206913369,21,-0.0207121694743204,"0","1","1","1","1","0","0","1","1","0"
"733",17.48966364,17.22929972,12.6809207712306,0.001295336952,58,0.26036392,9.717213121,9.573988892,11.891574206919,-0.007905179501,0,0.143224229000001,18.18512322,17.71533632,13.4520929331581,0.005119722084,95,0.469786900000003,21.83615005,21.90727758,12.2835104248604,-0.02844228419,64,-0.0711275299999983,6.168450199,6.065068352,12.5067696550594,-0.001116694696,78,0.103381847,18.04751979,17.82789679,13.700090727737,-0.004855851735,60,0.219622999999999,11.05496966,10.22902365,12.8971752373423,0.0209066848,57,0.825946009999999,11.52704086,10.56850228,13.8877251674089,0.02155255841,100,0.958538579999999,21.78217211,20.63396459,12.6379167483648,0.03470379798,85,1.14820752,11.0179752712311,11.0181667136284,16.1575000010955,-0.0002339803232,42,-0.000191442397376562,"1","1","1","0","1","0","0","0","1","1"
"734",17.90850996,17.6594662,13.0971727408206,0.02366595901,51,0.249043759999999,10.30112729,9.761282115,12.4173662628871,0.05835447323,0,0.539845175,19.07553328,18.32715182,13.4243535983467,0.04780267935,65,0.748381459999997,23.55337172,22.100338,12.6674737539686,0.07570212724,89,1.45303372,6.519948478,6.271832045,12.9494993567929,0.05541885078,77,0.248116433,18.95895523,18.12987841,13.8430517923032,0.04926812372,49,0.829076820000001,11.48700296,11.18203828,12.9788947738406,0.03833614874,54,0.304964679999999,11.87113163,11.67450833,13.920068751848,0.02941388522,73,0.196623300000001,22.18742183,22.00731084,12.8550223493677,0.0184337017,82,0.180110990000003,11.0536246792502,11.0179965444185,17.3298107660959,0.03564940813,0,0.0356281348316241,"0","1","1","1","0","0","0","0","1","1"
"735",17.90850996,17.98775115,12.2598408747384,0,56,-0.0792411900000012,10.29011004,10.37824803,11.7875071001895,-0.001070091017,0,-0.0881379899999999,18.96081787,19.29950145,12.7403178768374,-0.006031901081,33,-0.338683580000001,23.67530462,24.11223084,12.0912340208382,0.005163522647,24,-0.43692622,6.478595739,6.581977586,12.3138143239684,-0.006362693794,79,-0.103381847,18.81620028,19.07974788,13.1084084588827,-0.007558175508,25,-0.263547599999999,11.46158923,11.79196764,12.828193638817,-0.002214840386,46,-0.33037841,11.62535251,12.15377762,13.9152952576115,-0.02092126518,56,-0.528425109999999,22.46884524,22.51387299,12.3987281229637,0.0126041497,83,-0.0450277499999991,11.0491394441939,11.0536452074273,15.8125887221314,-0.004485235072,22,-0.00450576323347285,"1","1","1","0","1","1","1","0","1","1"
"736",18.05567217,18.15755371,12.2231902989589,0.008183866872,50,-0.101881539999997,10.38926528,10.2350238,11.1382901956545,0.009589844411,0,0.15424148,19.44699269,19.19024869,12.6988218712087,0.02531780797,0,0.256743999999998,24.74221749,23.87852612,11.7774949883735,0.04407848896,58,0.863691370000002,6.609546079,6.575085463,12.321176539935,0.02001119962,94,0.0344606160000005,19.10720075,19.052295,12.9455450500271,0.01534705088,27,0.0549057499999996,11.99527742,11.84279508,12.3833104686868,0.04551164613,59,0.152482340000001,12.08004388,12.22751136,13.5918368661504,0.03836655109,47,-0.14746748,24.28121201,22.85158108,11.8584211532369,0.07757318951,79,1.42963093,11.0726771348534,11.0490569581146,15.770382288967,0.02353769064,0,0.0236201767388042,"1","1","0","0","1","1","0","0","1","0"
"737",18.508479,18.11227303,11.8536671459579,0.02476906813,58,0.39620597,10.64266199,10.41129977,11.4379324859288,0.02409755157,0,0.231362220000001,19.61087184,19.50161907,12.5612930321131,0.008391657642,47,0.109252770000001,24.96576113,24.89463361,11.4933144193211,0.008994337015,45,0.071127520000001,6.654926869,6.613420049,12.1811906400061,0.006842483307,86,0.0415068199999995,19.23897455,19.21701225,12.7589543819792,0.006872879273,54,0.0219622999999984,12.59249992,12.10963918,12.1185465906621,0.0485883682,98,0.48286074,12.68220273,12.16606658,13.4286974153949,0.04864482592,62,0.516136149999999,24.05607328,24.64143398,12.0760266005902,-0.009315391076,85,-0.585360699999999,11.0820988743856,11.0726771348534,15.5022396422206,0.009421739532,23,0.00942173953216141,"1","1","0","1","1","1","0","0","0","0"
"738",18.53111934,18.39527729,11.7094703884004,0.001222494024,42,0.135842050000001,10.85198971,10.64266199,11.6034880290245,0.01947780693,0,0.209327719999999,19.92762109,19.56600876,12.557637555456,0.01602266556,37,0.36161233,24.87431146,25.11817726,11.4981772426213,-0.00366972887,91,-0.243865799999998,6.661844672,6.654926869,11.7404195390217,0.001038961133,80,0.00691780300000033,19.32682375,19.271918,12.6704982464618,0.004555816544,42,0.0549057499999996,13.34220476,12.70686168,11.8798091222201,0.05783090883,36,0.63534308,13.48098488,12.74364752,13.3137355204687,0.06108051424,56,0.73733736,25.01291289,23.80842068,11.6981843701959,0.03900471489,83,1.20449221,11.0973255345609,11.0820988743856,15.4917693848935,0.01522666016,0,0.0152266601752995,"0","0","0","1","0","0","0","0","0","0"
"739",18.36131678,18.45187815,11.3562716549249,-0.009205342716,51,-0.0905613699999996,10.69774823,10.76385172,11.12078617247,-0.01431517287,0,-0.0661034899999997,19.50481283,19.75515982,11.6686720135784,-0.02144551712,40,-0.250346990000001,24.94543898,24.85398931,10.7842961739646,0.002855396572,22,0.0914496699999994,6.558077621,6.606502245,11.2371324369109,-0.01569890955,71,-0.0484246239999999,19.052295,19.21701225,12.184711103758,-0.01430639563,30,-0.164717249999999,12.51625875,13.34220476,11.1995152439457,-0.06390380198,100,-0.825946009999999,12.65762482,13.35809532,12.8038646452733,-0.06302037903,44,-0.7004705,24.40503832,25.01291289,11.1405130483579,-0.02460260762,91,-0.60787457,11.0825776105324,11.0973451849674,14.9976781471528,-0.01474792401,27,-0.0147675744349396,"1","1","1","0","1","1","0","1","1","1"
"740",18.53111934,18.34999661,11.5772702173358,0.009205342716,52,0.181122729999998,10.9401277,10.73079998,11.8471594843653,0.0224041957,0,0.209327719999999,19.63833123,19.47143323,12.3527454355015,0.006822084433,36,0.166898,24.69141211,24.92511683,11.03067110097,-0.01023550387,40,-0.233704719999999,6.578831032,6.571913228,11.7644854186629,0.003159560291,78,0.00691780400000042,19.10720075,18.96993638,12.9411436134137,0.002877699813,27,0.13726437,12.54167248,12.45272444,11.4182520823675,0.002028398233,35,0.08894804,12.63304691,12.47329048,12.691666611447,-0.001943635266,39,0.15975643,24.88908659,24.42755219,11.0850153415315,0.01963981829,99,0.461534400000001,11.0914919711179,11.0825975528862,15.2568277625494,0.008914360631,0,0.00889441823173165,"0","0","1","1","0","0","0","0","0","0"
"741",18.3652302,18.47755577,12.1924198690764,-0.00899223142,51,-0.112325569999999,10.76799931,10.91011504,12.9130216413371,-0.01585876022,0,-0.14211573,19.35385277,19.50841862,12.261970821159,-0.01459182182,37,-0.154565850000001,23.9659408,24.59105158,11.3447198084117,-0.02982180635,31,-0.62511078,6.445542161,6.555370356,11.6717139449856,-0.02046832072,79,-0.109828195,18.85035647,19.06283159,12.8609414687801,-0.01353344209,57,-0.212475119999997,12.09156613,12.53286417,11.639857630516,-0.03654870192,31,-0.44129804,12.21823184,12.38894566,12.7661454718648,-0.03338690172,34,-0.17071382,24.473058,24.99803916,11.673631752625,-0.01685657864,100,-0.524981159999999,11.0720720025636,11.0838803458797,15.7039355002929,-0.01941996855,25,-0.0118083433160319,"0","1","1","0","0","0","0","0","1","0"
"742",18.12745595,18.27464953,12.8751525179562,-0.01303152165,44,-0.14719358,10.38538005,10.7242714,11.360566512374,-0.03617965658,0,-0.338891349999999,18.93431689,19.18272629,12.7542402957453,-0.02191552535,20,-0.2484094,22.83670842,23.62313811,11.7998847762931,-0.04826442945,23,-0.786429689999999,6.294528394,6.424949375,11.7437831854242,-0.02370800694,72,-0.130420980999999,18.43884804,18.66776663,13.1073208030591,-0.02207207929,32,-0.228918589999999,11.34766373,12.07895762,11.9121578566587,-0.06349631155,24,-0.73129389,11.41343813,12.18165031,13.2947760024882,-0.06813780517,30,-0.768212180000001,23.76935985,24.23849195,11.9449026676185,-0.02917548912,100,-0.469132099999999,11.0417201970859,11.0720120091864,15.6851335930293,-0.0303518056,69,-0.0302918121005522,"0","1","1","0","1","1","0","1","1","0"
"743",17.73116553,18.01423012,12.5163548990611,-0.02210383648,58,-0.283064590000002,10.07928464,10.3088562,11.7688691616348,-0.02991676104,0,-0.22957156,18.97336822,18.6198615,12.733820281012,0.002060339148,0,0.353506720000002,22.36283411,22.76613139,11.9505802158294,-0.02096887002,60,-0.40329728,6.31512118,6.198428724,12.3777123539773,0.003266197778,100,0.116692456,18.53150556,18.14997457,13.2166948966584,0.005012541833,41,0.381530989999998,10.42724212,10.89375718,12.3966599467412,-0.08459006833,20,-0.466515059999999,10.49889982,11.14517356,13.6261148381781,-0.08352097201,46,-0.64627374,23.41192586,23.18852963,12.3154963950613,-0.01515180504,93,0.223396229999999,11.0209755033801,11.0417201970859,15.8800904605366,-0.02074469359,35,-0.0207446937058222,"1","1","0","1","1","1","1","0","1","0"
"744",18.24068178,17.81042362,12.8323211887347,0.02833050663,70,0.430258159999998,10.17767245,10.05742068,11.9824102096186,0.009714053721,0,0.120251769999999,19.59752851,18.9844153,12.9990470613485,0.03236713879,38,0.613113210000002,22.67538951,22.41324627,12.2467682320613,0.01387978404,60,0.26214324,6.363171015,6.328849705,12.8552653262273,0.007579895528,93,0.0343213100000002,18.83127992,18.53150556,13.3880697431322,0.01604702561,25,0.299774360000001,10.1624633,10.43985063,12.5595459697497,-0.02572095248,20,-0.27738733,10.15747218,10.62083826,13.689191947715,-0.03306086233,53,-0.46336608,24.35019007,23.75819004,12.5174321813363,0.03929411032,87,0.592000030000001,11.0311100178974,11.0209965488019,16.0559024307845,0.01013451447,58,0.0101134690954687,"1","1","1","1","1","1","1","0","1","1"
"745",18.69358512,18.5011012,12.945652451543,0.02452606073,78,0.192483920000001,10.61495161,10.27606026,11.5115344980241,0.04206719102,0,0.338891350000001,20.37634799,19.85161146,13.121653125235,0.03897135415,15,0.524736529999998,23.67355027,23.12909894,11.7122925838728,0.04307822898,69,0.544451330000001,6.603420191,6.486727734,12.3751231974641,0.03706088511,93,0.116692457,19.51258527,19.07654985,13.2743185059146,0.03554034316,0,0.43603542,10.65419539,10.46506766,12.7660940654715,0.04725288485,30,0.189127729999999,10.57206288,10.43793059,13.7362400520662,0.0400053346,49,0.13413229,25.24377503,24.93102029,12.0678617496602,0.0360399365,89,0.312754739999999,11.061113704956,11.0312350100365,16.0301331308664,0.03000368709,52,0.0298786949194554,"1","0","0","0","1","1","0","0","1","1"
"746",18.76875123,18.71180721,12.1438407953139,0.004012895307,77,0.0569440199999995,10.50563182,10.81172723,11.4372747649621,-0.01035205932,0,-0.306095410000001,20.4812953,20.43710696,12.5170768797383,0.005137229089,15,0.044188339999998,23.75420973,23.9659408,11.4138010200968,0.003401363833,35,-0.211731069999999,6.672062812,6.658334288,12.1551477043449,0.01034135379,86,0.0137285240000002,19.81781007,19.62159413,13.1866762480848,0.01552137593,17,0.196215940000002,11.37288076,10.84332312,12.9672078595631,0.06527789265,16,0.529557639999998,11.19394893,10.71838901,13.7765638872579,0.05715841387,52,0.47555992,25.51185051,25.43366183,11.8113916789742,0.01056347851,83,0.0781886800000002,11.0707913621563,11.0611339223891,15.7905366927858,0.009677657138,0,0.00965743976721534,"0","0","1","1","0","0","1","0","0","0"
"747",18.75736243,18.75736243,12.3368684247741,-0.0006069803259,61,0,10.27606026,10.48376786,11.1010699818401,-0.02209453371,0,-0.207707600000001,19.59200497,20.28244777,12.5716875090384,-0.04439047192,24,-0.6904428,22.72580167,23.69371513,11.5750736314852,-0.04425885017,18,-0.967913460000002,6.438677899,6.624012977,11.6656208005834,-0.03560585546,83,-0.185335078,18.95118966,19.64884634,12.9315684225548,-0.04471432328,0,-0.697656679999998,11.71331067,11.46114037,12.3728447673686,0.02949421876,25,0.2521703,11.4622135,11.21833662,13.2638820367179,0.0236824847,48,0.24387688,24.96452973,25.23260521,11.5470563236864,-0.02168706373,82,-0.26807548,11.0484586563243,11.0710115889563,15.6563504666881,-0.02233270588,55,-0.0225529326320046,"0","1","0","0","0","1","0","0","0","1"
